IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IC21,IC22,IC23,IC24,IC25,IC26,IC27,IC28,IC29,IC30,IC31
0.03175115547218868,0.048744743758882846,-0.04510545269446597,0.10083793238352982,-0.10881877789715055,0.03119092496354463,-0.07223001760821463,-0.14885556759947643,-0.0013000149331288337,-0.03881181684020699,0.010202065826346866,0.022343195033987323,0.014622550878602189,-0.00415665537822428,-0.039461726672649744,-0.059607095333232066,-0.00798662040443457,-0.04841875409135408,0.031124015509645796,-0.030682579881491333,-0.021135753664313396,0.10652617578228364,-0.02051615661724774,-0.015626049152891074,0.05698252629298601,0.07639328976959434,-0.0038515358600431566,0.007981079725425761,-0.07003539313630826,0.18500816609259765,-0.08858939573348718
-0.0559873562896768,-0.05190008316483151,-0.057547350893537096,0.010292489060679897,-0.04337110632106831,0.03249215051599145,-0.12753469606941645,-0.06602173754041678,0.011067480876286185,0.03705123069655125,0.04767068946075799,-0.055270368648752094,-0.09434556679407663,-0.026295209067619698,0.010110485717908917,-0.07519038983144698,0.005252052067985241,0.05763335767579419,-0.030996441330630436,-0.07817469644967892,-0.0926669280631736,-0.019636986736689704,0.0024792347621087622,-0.06121729262204073,0.03733941489984876,0.09177420164738048,0.01840121181626055,-0.042723592608982404,-0.059515045335125194,0.1893099490535155,-0.03146048948348718
0.15354654816056754,-0.022577396788316495,-0.009345546841941863,0.023904285914048005,0.06324762412206178,-0.012307098910680377,0.04174319553985737,0.10461700213667405,0.02767627569177814,0.021289589734819488,-0.024927350947241293,0.03359092018812885,-0.024270607973374325,0.010733198604198609,0.03701708661403693,-0.114248227794257,0.05079206731616526,0.06173293195136371,0.04657413172696629,0.0026625600561197087,-0.0024953850225669072,0.03742973347085516,0.08610107951438607,0.022247918492029367,-0.03205304672051166,-0.025667659066983997,0.007312719070791761,0.0034241700409917684,-0.0934943836041638,0.00010187355478039023,0.01297310426651282
-0.07014433145916557,0.019742701443305227,-0.036092003786529464,-0.04850280365654421,0.006394382581750189,-0.014653160263744153,-0.07795062687691716,0.07589784333253893,-0.060347261331818024,0.0038530322926733874,0.027356400968839935,-0.026148126579286838,-0.03433841755744155,-0.03972149437279448,-0.06210178443343326,-0.08740661698843905,-0.08711553588491074,-0.07102281901681043,-0.06718441473249331,0.033335132722203994,-0.04867916431719203,-0.13692955305828342,0.0849174391421304,-0.03247064590630733,-0.01061863185021066,-0.07367499580057411,0.02358025138050984,-0.030310841306677657,-0.039300323093079355,-0.019127642598262787,0.04812935426651282
0.055652226287575705,-0.030832375854204883,-0.03294313617734036,0.05146466614937175,-0.05129537600390151,-0.007840620360086526,0.004154136381744155,-0.07503654471381348,-0.06162825926760211,-0.0600964790253097,0.0029670541171590787,-0.07656346809401722,-0.07397889334703987,-0.08648828837648569,-0.01590651818823928,-0.06719879925789704,0.08402309191888585,-0.009823916909844833,-0.021740940454397607,-0.02101171364226395,-0.050367260325194674,-0.022636114706663924,0.070826767670537,-3.942710781945937e-05,0.03192280548248096,0.07079265120012566,0.004877077941130039,-0.013280744532756924,-0.024862162869062863,-0.02101131076439571,-0.10714408323348718
-0.05819010659681603,-0.027274826641277578,-0.02022118921643648,0.003913027781873061,-0.031384349181390714,0.004558290468784682,-0.05676996819706676,-0.014207721291233443,0.09318933104935737,0.03822764902895828,0.021477550264818426,-0.06054455816714731,0.04475107575117617,0.04733313740686772,-0.05844820385232115,-0.07583598841218904,-0.05885479693431136,-0.07328598254456146,0.024604362397620046,-0.08562991093241311,0.0001366913046431151,-0.05446575414232153,0.07953132774388831,-0.020386535335069064,-0.013456039698461928,0.030969190646516338,0.00896050249429244,0.029253048342388455,-0.052475006137458674,-0.02506976935570564,0.020785604266512818
0.03463292646027359,0.007184189086824787,0.04477704774937754,0.006904380266458897,0.08928224135327885,-0.0871080300068862,0.05492263747051679,-0.19652915766745246,-0.07198013983756847,-0.08576589256176326,-0.025515504825357423,-0.023262630864706344,0.05343305322172161,0.03723852446192732,0.05685955202345014,-0.047301010531365144,-0.04268595554125227,-0.10814348563684924,0.004758666579617423,-0.05213665541723186,0.02375580897073469,0.026893507817816797,0.04625159238305748,0.04441352514614149,-0.016941142473110966,-0.08080829976515176,0.014531953329681508,0.047739116286762424,-0.012014980720663558,-0.006952989933826212,0.06668404176651282
0.13552130797231526,0.07168587729083226,-0.02314082192025295,0.05056503834086077,-0.0031643370083428474,0.08322566015076081,-0.008583247197950618,-0.031081073050157094,0.040409073169609885,0.03893565255427764,-0.02436250632076146,0.017458437127587892,-0.1817982961428911,-0.07907412390770796,0.025511741319238827,-0.09097883443584963,0.02623710044662696,0.01463930116246274,0.03602272762138804,0.011555722555768236,-0.016846308182181316,-0.04757674539651084,0.031227676057171354,-0.0010246542393904387,0.03501392085968442,-0.06435978264261807,0.004390729543687962,0.00966959710549834,-0.0777219831338409,-0.007782408101537146,0.00613716676651282
0.07405129687023322,0.0033631435585531008,-0.05356412858712832,-0.05136248209996419,-0.05732660503589673,0.029916781474075848,-0.03689611236505387,0.028488402135083,-0.04972153034780647,0.07043816378941882,-0.01846595205179462,-0.012777943736724999,-0.010540957936446034,0.01434156712452288,0.0844889935338072,-0.08685752686659834,-0.015263264735754007,-0.03084741850067046,0.06189588913998854,-0.08930908617012227,-0.027893114631104506,-0.08810195702533126,0.00793350049804515,-0.016749055764499664,0.057145763633011014,-0.04460200016495023,0.015161513358192234,0.03362622977059592,-0.10516664600463023,-0.022626059427500195,-0.03634330198348718
0.02763968847842911,-0.04747634754847968,-0.06862057914244098,0.05209815425415348,0.026921872277440025,-0.12205225963271629,-0.07295319412378676,0.006875085615768262,-0.04929879948488249,0.019364694437525403,0.003707326135130566,0.0006911883932361945,-0.08456811935511545,0.019452346246059668,0.0388812236298334,-0.06211573115622112,0.07296425832639301,-0.030759791129025976,-0.07654271038466824,0.005477812653103231,-0.049318817455265306,0.08125005290520051,0.07149388956451339,0.002232085677632879,0.016367358265358626,0.06109374601511663,0.0059931946694801825,0.07511049121314453,-0.11671017001357421,-0.014630401745892257,-0.03243705198348718
0.01163432271097458,-0.009730642140460556,0.010855742907518617,-0.020272469975240525,-0.004655767813344044,0.03302446993331683,0.04598374285710735,-0.05836572557296709,-0.044129931692401356,-0.0808191289543843,-0.01457037606305647,-0.053947697643405346,0.07226298935813155,0.04067668368711442,0.06982134518511217,-0.07903053871596123,0.007473894879028916,-0.083824411658144,-0.05697255085176928,0.01654840660886879,0.036806234736501395,0.02939848022389771,0.059721316525429835,0.011299975486568057,0.026264419321786355,-0.045385938903491976,0.016888764441878305,-0.014896138039556124,-0.054366212511984674,-0.013422417098433427,0.15848091676651282
-0.009460032199914937,-0.02156473517044069,-0.03180693220168176,0.002874020949691639,0.0653258761668168,0.044966448420171,0.008072571018611068,-0.05335091488822795,-0.04746762981917158,0.005731092711905519,-0.00216729899347316,0.005451491226256881,-0.022651991040863316,0.024379018904802166,-0.027314346284981462,-0.0707997677604512,0.030561241687008096,-0.12611343237737654,-0.04004798561272533,-0.07860304289110394,0.0026412353153269195,-0.0309437069696967,0.07882105448214885,-0.01048497493864718,0.022647537868376238,-0.06915980070175783,0.02622926218748597,0.0472714449553119,-0.005746415269156715,-0.01931355029558126,0.09402779176651282
-0.029975114806952675,-0.039635741859345756,0.00041337177977038064,0.022991399813340172,-0.0529179086131211,0.01501570426087986,-0.007322887365257412,-0.0794496542513379,-0.03080633943498106,-0.050918350610278766,0.012642647192815604,-0.01071335161054939,0.02226750998690648,-0.044194449740098105,0.014885546708185914,-0.07048600052065698,-0.011984168599580139,-0.09853762683836227,-0.013178771127801721,-0.014317949797786866,0.022437936740088503,-0.01744650130022106,0.08745288813503614,-0.009071454786918351,0.08012613692942243,0.028909850234406825,0.004363942010142656,0.02576632347798448,0.0048959206031382605,-0.02562841961670869,0.020785604266512818
0.06628929659856705,-0.013764728995274107,-0.046195392995911674,0.03600625082301235,0.09320981174636858,0.011251555838954038,0.03203338398228058,-0.03148721779426874,0.0004945415372369849,0.02897914036137817,-0.0027407668087541842,-0.02213869493226602,-0.025484744403413584,0.0787275520233804,-0.03224097384672775,-0.07285287557797702,0.00343818584191467,-0.014696285604024022,0.002061924992255487,-0.07046620246753235,-0.012437047956384341,0.0016450896332081862,0.08410238169558414,-0.005713453868697372,-0.03310058780908863,0.037219046070406596,0.003112658874510341,0.023385663642775834,-0.060720902711339744,-0.01741325149739851,0.03128365114151282
0.05074830446737034,0.024420720921260512,-0.048725437943101746,-0.13110112664413753,0.018286726713968558,-0.049258172687472394,-0.04426508978501393,0.037989663778711824,-0.038374628610439936,0.08706244415565804,-0.019571497337126095,-0.1391237177469867,-0.05462329216204902,-0.01222851964221465,0.0058817449663561994,-0.06411833185533035,-0.030210167672921125,-0.06425587411716514,-0.007472711549276302,0.038743427870293654,-0.025922122112244875,0.0510209768226651,0.0722390849158524,0.005837906190174493,-0.030288333534261323,-0.01312089074636887,0.012842350181568768,0.013791650715890285,-0.06251922382710604,-0.007404223330308716,0.09500435426651282
-0.024692522434590372,-0.0363035009294612,-0.02305379321734984,0.13929123259962778,-0.052005203371541624,-0.06434528024820817,-0.0742629135013233,-0.0608061049147855,0.01888108916889979,-0.05196078421246914,0.018118139430049186,-0.0052028591598263455,-0.056423596417037605,0.014331360581010118,-0.07934559855211609,-0.0857494917597197,-0.013511899744398197,-0.031502592498487185,0.0020758525577254084,0.025896759361745146,0.05127551254599209,-0.05318432894894114,0.038185374026564835,-0.02668212926096825,0.04317529640626953,-0.031128753860876657,-0.0007885980338724823,-0.05457570959364243,-0.04853056719656736,-0.019871641769218573,-0.07589408323348718
-0.005295585309718775,-0.07549565766997228,-0.00839407606418117,-0.0008225972544250522,-0.08075401042677795,0.023465092957602223,-0.10533459715716223,-0.07242281414085101,-0.018969157838289806,-0.06423866570042662,0.012515962654673697,-0.07427362539790572,0.06402840088371169,-0.004124472386209682,-0.02177645507793382,-0.05314424669153359,-0.011140494017440434,-0.12177267245547334,0.03874221916534717,0.007603913266040174,-0.028355771192779516,0.01926317168705142,0.04556458802498374,-0.009463602204882213,0.008879863842954703,-0.0014493575422145214,0.019185709007564018,-0.062389510006285204,-0.03655673913950224,0.18861118294512544,-0.016323770733487182
0.08144411935425346,0.00025022494389526296,-0.02981773576209572,-0.03431544334195487,-0.01949516907474389,-0.052296035459720815,-7.643752409337448e-05,0.0025390536659910846,-0.06461314126532798,0.12526709548441042,-0.01485715765914283,0.0510195157297558,-0.08366947857608983,-0.04477304250555024,0.023847466645454514,-0.06358637569781866,-0.017089075600474835,-0.049439931328542526,-0.018047047679705736,-0.09146644436374947,-0.036517270930458826,0.09877769054744029,-0.003005253595438392,0.011906574935110797,0.012716143648185498,-0.09476878412890043,0.04344155638724865,0.08123123462377221,0.01644023917615832,0.21077239493426483,0.16141060426651282
0.04701115914562825,-0.0024864928389780063,0.006583124647272101,0.001067245238153529,0.009153045984092011,-0.04438173269993159,0.027074337308432155,-0.02553431947429311,-0.021471076860862266,-0.025580601483814597,-0.015490014684601358,0.017353173459532925,0.0711710597188361,0.017133738396354667,-0.025548686553201395,-0.08368899948356687,-0.0014401334051666649,-0.058268567465548614,0.005721723793748205,0.029561279244111456,0.024703642398039283,-0.006223832346594016,0.11825893544946857,0.03158170420175545,-0.0717278633900457,0.04798015918494101,0.006571751073269884,0.018818020620127995,-0.0058784783719183,-0.01601801215242462,0.01077583864151282
0.1250368263660164,-0.0461372011375242,-0.028769377184739774,0.03558863496334056,-0.05057304561822601,0.08915090071108972,0.042432503635938,-0.031145852390525957,0.010423188996516437,0.02477089108595452,0.019361740746728858,0.023715943120527834,0.005751148658455339,-0.0203840771673056,-0.016866118084276075,-0.09653267827198414,0.045968172440705404,-0.07991621013968911,0.010644981737565342,-0.067630549243333,0.23423621518569251,-0.04854447899285119,-0.019695469312389448,-0.011283964073730628,0.04999901155040659,0.042826504714569044,-0.024253932078460595,0.008878069866665636,-0.019295988393128363,-0.022811160924538814,-0.020718301983487182
0.0880751683560973,0.04846201442084829,-0.037894935409145805,-0.0041085821674664335,-0.04974765450392308,0.024453954007085197,-0.03586874774361147,-0.0734109362755266,-0.056879341710000475,-0.0074332788325627295,-0.008399420791681876,-0.04756570224867521,-0.01341111143565789,-0.02678120159457614,-0.011702888098030845,-0.06618308856877632,0.05377297333008681,-0.06595618916201317,-0.011957303030827107,0.0001607169583627184,-0.013942909391202081,0.013926702642108095,0.054914122466071545,0.018631288232758943,0.009293344059268039,-0.034090608072753166,0.02097452142410317,0.00029826204862099876,0.030585016251123753,-0.010979838343707242,0.12430122926651282
-0.005841302643152841,0.009914257815164505,0.0035080323284428865,-0.009861073490662035,-0.03756463383778026,-0.028557798066782047,-0.049021049865445476,0.018492941822054614,-0.018728849087907194,0.019436664312465074,-0.003770235785511646,-0.037903935279447194,0.07444783668397872,-0.005520682567989494,0.012496128747003664,-0.08657822121517884,0.11572316234073037,-0.026080691753232303,0.04503803148456668,-0.03698892443598488,-0.03637681426098588,0.018083427477496986,0.05061595010154281,0.018939825195951287,-0.015344140475762357,0.07915320884273061,0.00809056517130488,0.0528746008018423,-0.09117850906651617,-0.017562086062899367,-0.05196830198348718
-0.06068806800219595,0.19086596840680883,-0.06886083524023252,0.004316238636050434,-0.07099704790547781,0.022864154034668373,-0.03162649482083976,-0.06189919156780447,0.01152438681697462,-0.0753264662486513,0.0002389372674072024,-0.020478492361467742,0.010824676695211359,-0.04504621541993245,0.03840723628479547,-0.09991158786395077,-0.03601056859111666,0.07938828980497196,-0.018624124275959237,0.05931483461753101,-0.08619664418478735,-0.06540948571798527,0.08300761263652268,0.006121645128252768,0.02169048740103861,0.09057789340812394,0.004719363447520519,0.014294365028436997,-0.07471286267822101,-0.020895989226585546,-0.06612845823348718
-0.0013045576697547027,0.08589840154823088,0.004455818709177551,-0.02960508390373594,-0.107911803048211,0.05114845881777309,0.006057263490388127,0.04879536869668803,0.025578578432186912,0.10085222419301808,0.02468472712686956,0.050534738740863366,-0.012443578969562332,-0.015871580642192074,-0.04538134858564012,-0.12330564609751922,-0.03682434611727236,-0.030297656920989475,0.01065295379006355,-0.05441865302370231,0.00752518033427522,0.03372547936955752,-0.07822404552713329,-0.004014188674388773,0.02240181934184033,-0.07898114696038505,0.009645712043555034,-0.005577260298510278,-0.12221155475229847,-0.017869473244462274,-0.017788614483487182
0.01152782289932834,-0.0102642672982007,0.10398260779989583,0.07585461518485556,0.09346835126803683,0.03640311856540061,-0.11176986866071545,-0.020043081929455926,-0.003022279968001739,-0.019273089406437686,0.00913735057819874,0.027204733477396985,-0.02294425295445076,-0.05621280854351447,-0.03579185149974999,-0.09556023204673787,0.024641180935497903,0.03555330685032784,-0.03957991537292681,-0.010394182496114823,0.011290533801834663,-0.1499320310394138,0.062134779271580155,-0.007900437025359312,-0.05232628169996716,0.027509684541473126,0.02291225526848427,-0.05096583546381216,-0.008230510483761881,-0.008038323844624195,0.04471138551651282
0.009546702258373814,0.16586047475875487,-0.00930030063376532,0.06119103622629397,-0.0360501811827444,-0.09377748449665822,0.05619816758033639,0.008165707079149109,-0.09025916702154636,0.015057494902614158,-0.02050129945945153,-0.04081101712733361,-0.00028827263450648935,0.014266583670014385,0.02311527078369697,-0.08233397711914217,-0.003673370866958236,0.08399367158484485,0.04467433973971801,0.022999962509068536,-0.022489794437521804,-0.14600843243876893,0.07899865627304363,0.024364644871391724,-0.014936044237580519,-0.014269569549240602,0.02481304832085673,0.008252753620382225,-0.046625816312607656,7.48437240033341e-05,0.04715279176651282
0.03414191638318246,-0.06797845576601626,0.03148947792592658,0.05639799492427668,0.059699534446525905,-0.06479791997599965,0.018871115272600564,-0.026672733446181734,0.1669215923775054,-0.13392043579766244,-0.019931890518216238,0.028817937424126236,0.0438110507653325,0.01950107171727026,0.06942571251860596,-0.12656459835134226,-0.04639946472463134,0.0636207509041944,0.02855493181286633,-0.011462571693844046,-0.013941152996594356,0.09023192192770726,0.16129480114140046,0.026565178945330326,0.03758106854878509,-0.03943636220616003,-0.0014014394758862024,0.007873038359938389,-0.029622695235608888,-0.008725639779056757,-0.01144095823348718
0.00561815473629419,0.017046425644944574,0.002135379253557129,0.034917174611301845,0.01483867344421116,-0.05875544181460479,-0.0468355234692033,-0.03132749370069661,-0.028809783232079788,0.03490441196671966,0.01862790724522729,0.07404994342891008,-0.05628542597995411,0.028420974667233916,-0.02781650355904185,0.06321146969125198,-0.028661203909047205,-0.12374507183299593,-0.03254490652271862,-0.09390536655562377,-0.019891472526982586,0.13638693696505896,-0.10909949273239408,-0.017595911762312958,-0.052878446330874025,-0.0119278801711857,0.012306458412486556,-0.1270187853823905,0.07208830107634956,-0.027949258685364412,-0.057045465990783216
-0.04296608927836593,0.017139863768918625,0.004720329362902953,0.06519885555404455,0.07541680828539725,-0.04648475175395833,-0.0253126742123166,-0.0001090607186548713,0.011196316626193623,-0.05405287112608694,0.00032251554601778307,0.06301663025877764,-0.06343920758137099,0.010963424536606077,0.035695603733700995,0.08026156335191745,0.004835680845682632,-0.05555858193866703,-0.021100121358110745,-0.15923179652141628,-0.12399883495382441,0.020190461960543943,-0.041115691896597244,-0.011964566778891891,-0.02078982135631145,0.00131948885571869,0.021434637868535944,0.011276720131776745,-0.013803628572879676,-0.02448218304700435,-0.037514215990783216
-0.03712047598838959,0.025583772616938318,0.0420482856120084,0.038893517250306174,0.10109579982544821,0.0035902488701530046,-0.022227116933865133,0.03966263474721234,0.011643197692388363,-0.0771853761524503,-0.006667732375694868,0.018200155827734057,0.08381731704164407,-0.000766715335890883,0.02744566997263075,0.05061402488490409,-0.16297435251106715,-0.003178329903230071,0.14877247973495414,-0.07171638300678708,0.03392453577365882,0.0696035001476098,-0.05130465804975134,0.009317352429013062,0.006216779047786434,0.03656586219637097,0.0009032673182757075,-0.08175454940817696,-0.030613818337760407,-0.01706542249017802,0.031821721509216784
-0.010910238305054757,0.06780793543749028,0.0628217774147864,-0.04911307935640604,0.002197780009801884,0.06220064616472165,0.019940834716906695,0.09042183598326135,-0.02576490196265775,-0.11798631159949793,0.008773192557029274,0.11569609983520897,0.025322125878514085,0.09501790550849719,-0.011096110102277425,-0.0347788743006459,-0.08044761423072164,0.10703497572031354,-0.005266442327413549,-0.013042424562332094,-0.011388169135892964,0.019300583470023166,0.019371824017239483,-0.0031489668098837772,0.0644816712587905,0.04500686478582043,0.006406631388839241,-0.1300756752422798,0.11358464186888217,-0.017256470539402626,0.028892034009216784
-0.09335651523590284,-0.018097024205316985,0.43647374465463656,-0.012164266785925621,-0.018840017504947286,0.07382310283382532,0.0030933001135362353,-0.0023059413875725202,0.04221681071662097,-0.044058425182096295,-0.005692842755239455,0.02899490130638005,-0.06338828280777901,-0.02069389101102371,0.003980785665026564,0.0477093989630451,0.0066562371472466166,-0.07587967198396948,0.022580578519150324,-0.024921656273094644,-0.022791501674653825,-0.13314211464450415,-0.03434895596564222,-0.012892599266438565,0.04683537418351335,0.037711252883607146,0.00630857891901463,0.002032330246671548,-0.009296773987092794,-0.013411157797545913,-0.09610796599078322
-0.04362963872493808,-0.021107740107302566,-0.007649652832728456,0.12487185767734106,0.009869006732351198,-0.12361413121982823,0.03535566938124959,0.03535507095903449,0.058074232366091424,-0.10105915331705415,-0.00536779599430771,-0.013628832701484501,-0.1020337922230219,0.04255302130853999,-0.009349263770256997,0.08511593510235352,-0.06587582657212253,-0.03683021714281141,0.13469239061818725,0.012506045729557148,0.023771832206801388,-0.027554415981976124,0.04575325649193142,-0.015611010725994351,0.02499993760632154,0.019888428056562487,-0.017765071158978307,-0.027094658493035967,-0.047204926778528576,-0.014502891412768401,-0.050209528490783216
0.003688051485950293,0.09443621176964996,-0.023197690166120836,-0.047002189305171325,0.08620728618346855,-0.039122711430236656,-0.020038464876198592,0.031289044130415715,0.0035288419523976824,-0.042997102180563324,-0.022008732401822332,-0.012171304273091937,-0.09596720397184148,0.055556664839692294,-0.016098334200798706,0.05906372810396087,0.008135425438267424,0.033933136453082574,0.12171140195993532,-0.03409735130230885,-0.002184318762009628,0.009243896093407786,-0.02599824438797494,0.017743017967786077,-0.027871383343793032,0.08390126374303582,-0.00042541694499120895,0.06360505867269087,-0.0631307208049828,-0.007035495894452547,-0.0026021066157832177
-0.03616123028378197,0.05253824480130022,0.06570090119973934,-0.050841214460625235,-0.009449173304305418,-0.13141286755672998,0.05175957446060882,-0.01291607515352875,-0.023242799823098178,-0.08823815010906932,-0.010760116365899837,0.061192654682178854,-0.04808315941215863,0.04753537810673212,0.049025568042949455,0.03624932449915481,-0.01480465693846187,0.007319498633484391,-0.018228449822751392,0.022811178975460672,-0.0028092698755700575,0.012357589434014394,0.031891581286057624,0.0353386357826798,-0.02475522322615654,0.017871419008499426,0.013399697943180338,-0.041661465476183344,0.11977294028597325,-0.005079358484694561,0.051352971509216784
-0.054372293091769976,0.03898429002668397,-0.013846933031854462,-0.030110421233183204,0.06769253010209259,0.07752718743076051,-0.02289081244232255,0.08214306620090749,0.004671016174180736,-0.10608197852972197,0.0022913473561805777,0.045045537778137384,-0.04624721954920168,0.01830053642438778,0.012590565287242908,0.035940392667164214,0.05345092488214762,-0.042495168392176805,0.006921015885068447,-0.07345607253409855,-0.016340247033144913,-0.022122396680313273,-0.012532043544752463,-0.014930075498034592,0.05759733694133031,0.00753367762577113,0.009981055646035816,0.02096559588104271,-0.030228073796316774,-0.02128558979764253,-0.005043512865783218
-0.00854908938208161,0.0594925991620562,0.00556619566715841,-0.03667095944371095,0.020934286137627975,-0.041149025954443585,-0.282572449455746,0.013665137705745229,-0.011345325738237454,-0.13141764488632082,-0.0009159672199161443,0.09435330917054767,0.043075882155048664,0.0396346382020421,0.03981775175071857,0.03827073581941792,-0.006229742786037444,-0.021795748703608706,0.034002906746729046,-0.027702104032227615,0.0324088377202678,-0.020276055828870425,-0.11958762746331685,0.0022040814469537124,-0.010210561541144518,-0.0034401418171859095,0.012604515789406696,-0.005708329238056321,-0.023245393797732373,-0.014375753351270152,0.043052190259216784
0.012129691395308851,0.046519788138803156,0.0419337318471764,0.11464508969638729,-0.045332819554328024,-0.09006711995785725,0.02335126746422533,0.07775947022169048,0.038750559758733545,-0.05101594438273101,-0.004973346420831287,0.02486959282280001,-0.017075679033109966,-0.0016285718814053058,-0.04941618930603545,0.038951195066095394,0.06304110746361156,0.05661462089673211,-0.00019508706182545652,-0.12876359965021852,0.004344870960871374,0.0216220479158201,-0.05755624083760692,0.023163102754735265,-0.023179228499429442,0.021112333304293296,0.012434907377783865,-0.06447624761165432,0.07570466678450999,-0.01067980063548502,0.013167851880310532
0.01655539873970194,0.01448356937011188,0.05353480960736022,0.021453014484855364,0.07242296099140917,-0.03401323972863105,0.08593416355178704,0.012038275662799755,-0.13855754490909303,-0.03149104966742613,-0.056569788056264274,0.003010312045357924,-0.09165850897709517,-0.005106208372223244,0.045815982635848594,0.10092001045431666,-7.353923651405819e-05,-0.056513405473359785,0.06271188195302879,-0.03209912073145856,-0.05438059395415457,0.001378235512634769,-0.034184387205783796,0.030242953629827814,-0.03590978413919571,-0.008801358349606464,0.022630635500924378,-0.007533625156640153,-0.005204584649467197,-0.010469601501463673,0.17537640900921678
0.10023214719878402,0.06666934419543946,-0.0053727369279838256,0.05335810062985458,-0.09636332559823332,-0.041341083207749485,0.010602084570410968,0.02804061129578628,-0.02813215935435193,0.027267738571870925,0.0003980170973262112,0.05913614989424014,-0.11155142862677314,-0.004319751088189446,-0.05679666560969746,0.09301723882099086,-0.1147302583193751,-0.06391942861764756,0.10703087427414372,-0.07583284843914609,0.04893600843614613,0.008597767357799206,-0.09712219197756675,0.006634607857378763,0.029522703621753965,0.02670887238527971,0.002740495168247564,0.043542066408253734,0.031165532812968456,-0.01998169135023511,0.09529828400921678
0.035864652966659125,0.004029922868919817,-0.03794153530052243,0.016754915516747498,0.04261161288489306,-0.08149229091699477,-0.022060522422995037,0.06887049017284973,0.03187592724401804,-0.0997106185754993,-0.014602820880782857,0.0030099059025921024,-0.057671579016959074,0.02935087382253536,-0.05460184439958805,0.0875441871790081,-0.06259993619424455,-0.048898102757195444,0.026443404150497195,-0.02107594693453945,-0.028796412527576906,-0.015511155046833877,0.03392546912966367,-0.003342660751478104,-0.07949222514854454,0.07774334633198673,-0.004869714990745263,0.02947545835762853,-0.011546056974912674,-0.021439931477172415,0.048423284009216784
-0.001926673248488472,-0.016257701705982595,0.00099211370689421,0.02069803705653485,0.0008905635351492543,0.1043172237124394,0.0028525110218406025,0.026668532680842613,-0.05170610858099605,-0.08748512389417178,0.0004549181718200908,-0.021669286361520677,0.05731512350704857,0.03272388120902807,0.1399933396699363,0.09476550969342028,0.029150032059986224,-0.1079255442836697,-0.042181702707585804,-0.08541874994703225,-0.011708617022266162,0.02337711825380301,-0.09869375983610769,-0.016212522536514454,0.008621096198756723,0.10511525128066122,-0.0014940960342231004,-0.05001861327141136,-0.11251941574838244,-0.03571168338580639,0.09627484650921678
-0.005231455572481557,0.1753705607957477,-0.04879759599295435,0.0471581453836086,-0.06347500158200298,-0.07278332120742864,0.0069730181929781995,-0.03975913653366127,0.0030506481149269776,-0.05945021734998175,-0.01548574179493732,-0.030127654459303536,-0.05401037134826994,0.07561560511886474,0.040048769143690766,0.09164661169911406,0.014657114740733791,-0.08134105458314468,0.02352655086700971,-0.025432138564034958,-0.008729282959699746,-0.027255659575474718,0.03782632477342343,0.011301516482697102,0.035133058825089575,0.07879592932078264,-0.004650421928274965,0.020429253237834687,0.04635392307034315,-0.02018049403749192,-0.040443903490783216
-0.03399808909671472,-0.051270620141280185,0.00250107244689389,-0.06360747929016917,0.00801268651121856,-0.07959303359777277,0.010753539559029374,0.04986828344723691,-0.07237465534899146,-0.14028555354249472,-0.01601037260319596,0.0417288278903443,-0.01439687321277449,-0.10251674476725017,-0.002186359636517403,0.04478244361339337,0.04162839375582114,-0.036285950600688836,-0.008314326194708106,-0.04101311282638542,0.028742842831097844,0.03540493012935711,-0.07713711252919833,0.021480088232908208,-0.024885070045923247,-0.008498834661542682,0.004993298102364498,-0.02040643762584314,0.036295012889921534,-0.015463988217866187,0.011558049634216782
-0.02994454011234172,0.10800410847741071,0.021595902218846146,-0.039944638737150436,-0.07688261381160771,-0.054177277744554775,-0.059415629647229046,-0.06726579345719694,-0.016642175069411486,0.019786592935698198,-0.017840306624521674,0.014005412024935555,-0.07300143953078582,0.02357221174123153,0.02654214140850822,0.1047734217914216,0.01774468290701506,-0.12875820476791894,-0.016795304171831234,-0.001525687770190729,-0.03173165420620246,0.007125989958673805,-0.08519342899040629,0.016902379393452658,-0.09065879201859525,0.11359822519462867,0.004635681072758231,0.016240765605466456,-0.027216282063031564,-0.025197465543887028,0.016196721509216784
-0.010952673489493485,0.0377811492800533,-0.037439169406291675,0.041893131524983376,0.04027354632233702,-0.09406219218534048,-0.057538577388349,-0.05356132382483862,-0.038417577666834665,-0.1327128242398232,-0.0205423108646314,-0.0033578764518136686,-0.08892977008978921,0.049133784178935644,0.017048245727400026,0.03880226365582196,0.19754207754265882,0.02263428392166695,0.08074917024440377,0.006865290820922968,0.030660766262616778,0.07661474341413338,-0.03807222410842116,0.02544963212561257,0.014588680364875763,-0.06442016144309656,0.016081025722725552,-0.07662008045316876,0.07145687416437321,0.0007333167892180496,0.057212346509216784
